video,mean_stride,cadence,label
221_color_down588.json,23.962471025711483,1.0,1
221_color_down589.json,24.915780498130527,1.0,1
221_color_down590.json,19.222165801658413,1.0,1
221_color_down591.json,17.189209868711604,1.0,1
221_color_down592.json,17.1794914265696,1.0,1
221_color_down593.json,17.224833122908443,1.0,1
221_color_down594.json,23.506391205375582,1.0,1
221_color_down595.json,26.65308653441,1.0,1
221_color_down596.json,23.508895218536253,1.0,1
221_color_down597.json,26.42396435810695,1.0,1
221_color_down598.json,24.730701153095062,1.0,1
221_color_down599.json,24.346209359366565,1.0,1
221_color_down600.json,25.939752899274843,1.0,1
221_color_down601.json,27.55384406262622,1.0,1
221_color_down602.json,26.915921644110824,1.0,1
221_color_down603.json,23.712807999317626,1.0,1
221_color_down604.json,24.813028188857604,1.0,1
221_color_down605.json,26.073174960785817,1.0,1
221_color_down606.json,27.819533400812826,1.0,1
221_color_down607.json,23.959767545347553,1.0,1
221_color_down608.json,24.897615872903717,1.0,1
221_color_down609.json,25.300091083254518,1.0,1
221_color_down610.json,25.429459248967245,1.0,1
221_color_down611.json,24.71662315956075,1.0,1
221_color_down612.json,25.07864060051999,1.0,1
221_color_down613.json,21.163897542655633,1.0,1
221_color_down614.json,11.949232564785975,1.0,1
221_color_down615.json,12.056163549949094,1.0,1
221_color_down616.json,13.664740045084287,1.0,1
221_color_down617.json,28.37767732168615,1.0,1
221_color_down618.json,27.45828068077973,1.0,1
221_color_down619.json,24.994520159009372,1.0,1
221_color_down620.json,20.093215434148163,1.0,1
221_color_down621.json,22.558909653932925,1.0,1
221_color_down622.json,20.257526009157054,1.0,1
221_color_down623.json,22.782002265323463,1.0,1
221_color_down624.json,21.88917296050836,1.0,1
221_color_down625.json,21.89094718436746,1.0,1
221_color_down626.json,20.08734053005523,1.0,1
221_color_down627.json,20.269563337880687,1.0,1
221_color_down628.json,20.036087771731967,1.0,1
221_color_down629.json,22.73643225248359,1.0,1
221_color_down630.json,21.77296129773732,1.0,1
221_color_down631.json,21.31313030315594,1.0,1
221_color_down632.json,22.63025574501757,1.0,1
221_color_down633.json,22.784859877265543,1.0,1
221_color_down634.json,22.832905440363895,1.0,1
221_color_down635.json,21.299079116608727,1.0,1
221_color_down636.json,23.74253193901442,1.0,1
221_color_down637.json,24.870993107461327,1.0,1
221_color_down638.json,23.904268259961242,1.0,1
221_color_down639.json,21.707970112986622,1.0,1
221_color_down640.json,17.523736098815643,1.0,1
221_color_down641.json,12.511830812334084,1.0,1
221_color_down642.json,11.488201807819777,1.0,1
221_color_down643.json,15.243992464712834,1.0,1
221_color_down644.json,24.267687078975886,1.0,1
221_color_down645.json,21.544841367826873,1.0,1
221_color_down646.json,23.13741382294337,1.0,1
221_color_down647.json,22.53519042822173,1.0,1
221_color_down648.json,23.112187285448872,1.0,1
221_color_down649.json,23.365321458105623,1.0,1
221_color_down650.json,22.71590668734553,1.0,1
221_color_down651.json,22.56305047794616,1.0,1
221_color_down652.json,22.347976058272096,1.0,1
221_color_down653.json,19.978661713987638,1.0,1
221_color_down654.json,13.568390610371882,1.0,1
221_color_down655.json,12.54666106901529,1.0,1
221_color_down656.json,11.177953837126788,1.0,1
221_color_down657.json,19.13179272482305,1.0,1
221_color_down658.json,23.557655488405977,1.0,1
221_color_down659.json,23.70281146578608,1.0,1
221_color_down660.json,26.10511099024962,1.0,1
221_color_down661.json,25.614736703731232,1.0,1
221_color_down662.json,25.043583796575508,1.0,1
221_color_down663.json,23.89657954371263,1.0,1
221_color_down664.json,25.61623042982703,1.0,1
221_color_down665.json,26.550975548574993,1.0,1
221_color_down666.json,24.761505346078952,1.0,1
221_color_down667.json,24.07815377022815,1.0,1
221_color_down668.json,24.36264834576572,1.0,1
221_color_down669.json,24.76931621227761,1.0,1
221_color_down670.json,24.923314125582568,1.0,1
221_color_down671.json,25.28668881980207,1.0,1
221_color_down672.json,23.84698251577813,1.0,1
221_color_down673.json,10.989848069014338,1.0,1
221_color_down674.json,11.032078536809038,1.0,1
221_color_down675.json,10.967405715034513,1.0,1
221_color_down676.json,16.90224304421577,1.0,1
221_color_down677.json,26.83452496680659,1.0,1
221_color_down678.json,23.86434930232497,1.0,1
221_color_down679.json,23.196560109285798,1.0,1
221_color_down680.json,22.499260306306713,1.0,1
221_color_down681.json,23.031943867921587,1.0,1
221_color_down682.json,24.565914631524677,1.0,1
221_color_down683.json,24.321052378663282,1.0,1
221_color_down684.json,22.63290030650368,1.0,1
221_color_down685.json,20.565469393648133,1.0,1
221_color_down686.json,24.185185881893908,1.0,1
221_color_down687.json,22.782726687466663,1.0,1
221_color_down688.json,23.866385365276464,1.0,1
221_color_down689.json,24.76252828458874,1.0,1
221_color_down690.json,24.486802515488723,1.0,1
221_color_down691.json,26.651026023818904,1.0,1
221_color_down692.json,24.186331376695428,1.0,1
221_color_down693.json,22.000839880637635,1.0,1
221_color_down694.json,7.241581606814927,1.0,1
221_color_down695.json,8.332543892633396,1.0,1
221_color_down696.json,9.825286865234375,1.0,1
221_color_down697.json,12.228317860653947,1.0,1
221_color_down698.json,22.39908165368437,1.0,1
221_color_down699.json,20.46187900571069,1.0,1
221_color_down700.json,21.20011910067645,1.0,1
221_color_down701.json,20.784456394554457,1.0,1
221_color_down702.json,22.245606009735507,1.0,1
221_color_down703.json,20.900842555776098,1.0,1
221_color_down704.json,19.540061994138124,1.0,1
221_color_down705.json,20.724847657619947,1.0,1
221_color_down706.json,20.471945188585188,1.0,1
221_color_down707.json,21.164546585918664,1.0,1
221_color_down708.json,20.628062910355787,1.0,1
221_color_down709.json,19.6599685730144,1.0,1
221_color_down710.json,20.624758005912568,1.0,1
221_color_down711.json,24.11506775988623,1.0,1
221_color_down712.json,22.996070282585386,1.0,1
221_color_down713.json,21.66999582851352,1.0,1
221_color_down714.json,22.69313432129386,1.0,1
221_color_down715.json,19.142291061161746,1.0,1
221_color_down716.json,18.70764838424649,1.0,1
221_color_down717.json,13.136626410294479,1.0,1
221_color_down718.json,10.011096191408111,1.0,1
221_color_down719.json,14.66107456018092,1.0,1
221_color_down720.json,11.476703321743322,1.0,1
221_color_down721.json,25.67036698397075,1.0,1
221_color_down722.json,21.602914892466618,1.0,1
221_color_down723.json,21.301779149580415,1.0,1
221_color_down724.json,21.70815527600861,1.0,1
221_color_down725.json,20.618936356493577,1.0,1
221_color_down726.json,17.894944673787734,1.0,1
221_color_down727.json,17.01673435296195,1.0,1
221_color_down728.json,20.367275857646877,1.0,1
221_color_down729.json,16.219540154130478,1.0,1
221_color_down730.json,13.81858347023597,1.0,1
221_color_down731.json,6.366119384765625,1.0,1
221_color_down732.json,7.317986615842727,1.0,1
221_color_down733.json,8.811623410760482,1.0,1
221_color_down734.json,14.2636048642044,1.0,1
221_color_down735.json,16.98231202510099,1.0,1
221_color_down736.json,19.524468994144442,1.0,1
221_color_down737.json,18.195956344942697,1.0,1
221_color_down738.json,18.40730247988364,1.0,1
221_color_down739.json,17.75367551096027,1.0,1
221_color_down740.json,17.563751670781574,1.0,1
221_color_down741.json,18.437176382530264,1.0,1
221_color_down742.json,17.18994929461521,1.0,1
221_color_down743.json,17.532498035109743,1.0,1
221_color_down744.json,19.56062366027254,1.0,1
221_color_down745.json,20.712088557073116,1.0,1
221_color_down746.json,21.624164171083496,1.0,1
221_color_down747.json,17.478356911650195,1.0,1
221_color_down748.json,19.92042152135075,1.0,1
221_color_down749.json,19.94718167993644,1.0,1
221_color_down750.json,20.63658920174675,1.0,1
221_color_down751.json,13.298540488344232,1.0,1
221_color_down752.json,6.036256117426118,1.0,1
221_color_down753.json,6.081420483421946,1.0,1
221_color_down754.json,6.202379920014091,1.0,1
221_color_down755.json,24.265812812415028,1.0,1
221_color_down756.json,22.201373205415596,1.0,1
221_color_down757.json,22.938487655492914,1.0,1
221_color_down758.json,21.064773020439713,1.0,1
221_color_down759.json,20.85332821427022,1.0,1
221_color_down760.json,18.246568164673683,1.0,1
221_color_down761.json,19.45096866395893,1.0,1
221_color_down762.json,23.46977282454749,1.0,1
221_color_down763.json,16.661736260809743,1.0,1
221_color_down764.json,9.731884765655623,1.0,1
221_color_down765.json,6.255621759166887,1.0,1
221_color_down766.json,5.555993132083142,1.0,1
221_color_down767.json,8.356216260183281,1.0,1
221_color_down768.json,16.65000867055945,1.0,1
221_color_down769.json,21.379843113074404,1.0,1
221_color_down770.json,21.56247712435148,1.0,1
221_color_down771.json,20.318196480805877,1.0,1
221_color_down772.json,17.35907592773867,1.0,1
221_color_down773.json,17.956890438926827,1.0,1
221_color_down774.json,19.352278656888753,1.0,1
221_color_down775.json,19.909357499766415,1.0,1
221_color_down776.json,16.42385378493193,1.0,1
221_color_down777.json,16.09923013953507,1.0,1
221_color_down778.json,18.44469514570638,1.0,1
221_color_down779.json,19.311289448483986,1.0,1
221_color_down780.json,16.60217150760425,1.0,1
221_color_down781.json,6.325009276351822,1.0,1
221_color_down782.json,10.448814706566644,1.0,1
221_color_down783.json,7.718378667463661,1.0,1
221_color_down784.json,10.879912529930383,1.0,1
221_color_down785.json,13.688219328905397,1.0,1
221_color_down786.json,17.007919597491146,1.0,1
221_color_down787.json,18.439202880868468,1.0,1
221_color_down788.json,13.150624984373561,1.0,1
221_color_down789.json,18.644848632828484,1.0,1
221_color_down790.json,16.242549486355898,1.0,1
221_color_down791.json,16.14773642504248,1.0,1
221_color_down792.json,17.641608637716743,1.0,1
221_color_down793.json,17.52733732085347,1.0,1
221_color_down794.json,16.67586030539791,1.0,1
221_color_down795.json,15.896545314543122,1.0,1
221_color_down796.json,14.899820116889105,1.0,1
221_color_down797.json,12.262928879295144,1.0,1
221_color_down798.json,9.600592041023386,1.0,1
221_color_down799.json,11.322449848842263,1.0,1
221_color_down800.json,7.7384033203125,1.0,1
221_color_down801.json,15.847408461049854,1.0,1
221_color_down802.json,22.62547487119014,1.0,1
221_color_down803.json,19.82236938478066,1.0,1
221_color_down804.json,20.01223542389549,1.0,1
221_color_down805.json,20.250041582843387,1.0,1
221_color_down806.json,20.154211285205417,1.0,1
221_color_down807.json,16.77012598034757,1.0,1
221_color_down808.json,19.137192926826756,1.0,1
221_color_down809.json,5.591771423196645,1.0,1
221_color_down810.json,3.9847412109375,1.0,1
221_color_down811.json,8.630275230576737,1.0,1
221_color_down812.json,4.259979725078717,1.0,1
221_color_down813.json,12.868254720080905,1.0,1
221_color_down814.json,12.085150635511651,1.0,1
221_color_down815.json,11.94567232918533,1.0,1
221_color_down816.json,13.769668913687415,1.0,1
221_color_down817.json,13.126403318114166,1.0,1
221_color_down818.json,13.502550116924827,1.0,1
221_color_down819.json,13.111103674947682,1.0,1
221_color_down820.json,11.813729139973518,1.0,1
221_color_down821.json,11.60017219655512,1.0,1
221_color_down822.json,10.50938748291908,1.0,1
221_color_down823.json,11.73765353005702,1.0,1
221_color_down824.json,11.838112226091571,1.0,1
221_color_down825.json,14.7089828910176,1.0,1
221_color_down826.json,14.549769062097452,1.0,1
221_color_down827.json,13.420829737868477,1.0,1
221_color_down828.json,14.75743434703859,1.0,1
221_color_down829.json,12.740416410323489,1.0,1
221_color_down830.json,13.956598204277315,1.0,1
221_color_down831.json,11.89988493510153,1.0,1
221_color_down832.json,10.536447782711745,1.0,1
221_color_down833.json,13.532683885722335,1.0,1
221_color_down834.json,6.520892861597801,1.0,1
221_color_down835.json,8.10764347322434,1.0,1
221_color_down836.json,7.657939493967697,1.0,1
221_color_down837.json,6.6324152277086315,1.0,1
221_color_down838.json,16.599054543504423,1.0,1
221_color_down839.json,17.756639782136254,1.0,1
221_color_down840.json,17.505117089420967,1.0,1
221_color_down841.json,17.43618229075893,1.0,1
221_color_down842.json,19.44140638310147,1.0,1
221_color_down843.json,14.88939178149521,1.0,1
221_color_down844.json,20.735085389854234,1.0,1
221_color_down845.json,20.578204162170405,1.0,1
221_color_down846.json,20.42663835998586,1.0,1
221_color_down847.json,18.960919189454106,1.0,1
221_color_down848.json,16.524590495139147,1.0,1
221_color_down849.json,20.444404407807482,1.0,1
221_color_down850.json,19.730388233082454,1.0,1
221_color_down851.json,18.067196104413746,1.0,1
221_color_down852.json,17.803603797143698,1.0,1
221_color_down853.json,9.663629150398334,1.0,1
221_color_down854.json,7.017902070641929,1.0,1
221_color_down855.json,5.42638853833905,1.0,1
221_color_down856.json,5.9951835657544015,1.0,1
221_color_down857.json,12.381975150790574,1.0,1
221_color_down858.json,13.353190904118389,1.0,1
221_color_down859.json,12.042918710955755,1.0,1
221_color_down860.json,16.40672018606386,1.0,1
221_color_down861.json,16.033821153323437,1.0,1
221_color_down862.json,16.902732342718828,1.0,1
221_color_down863.json,17.11657790594132,1.0,1
221_color_down864.json,14.084954898630336,1.0,1
221_color_down865.json,17.22593966007405,1.0,1
221_color_down866.json,16.921602007974542,1.0,1
221_color_down867.json,17.16391703225394,1.0,1
221_color_down868.json,15.856603800902576,1.0,1
221_color_down869.json,15.64017136515677,1.0,1
221_color_down870.json,17.836828664480727,1.0,1
221_color_down871.json,15.138627964238344,1.0,1
221_color_down872.json,15.551553548821836,1.0,1
221_color_down873.json,17.29826096021883,1.0,1
221_color_down874.json,13.017617803693426,1.0,1
221_color_down875.json,6.668641375755937,1.0,1
221_color_down876.json,9.222082519549428,1.0,1
221_color_down877.json,5.938235932546616,1.0,1
221_color_down878.json,7.804372746105809,1.0,1
221_color_down879.json,14.072391693164699,1.0,1
221_color_down880.json,10.089703369170163,1.0,1
221_color_down881.json,13.054869211253191,1.0,1
221_color_down882.json,12.327287735114592,1.0,1
221_color_down883.json,13.385241917111594,1.0,1
221_color_down884.json,11.8864632654893,1.0,1
221_color_down885.json,13.507938979085138,1.0,1
221_color_down886.json,11.896950750019611,1.0,1
221_color_down887.json,11.75239178009409,1.0,1
221_color_down888.json,13.217891779850005,1.0,1
221_color_down889.json,13.097363268260057,1.0,1
221_color_down890.json,10.56854248046875,1.0,1
221_color_down891.json,7.179810945930455,1.0,1
221_color_down892.json,14.25003155591884,1.0,1
221_color_down893.json,12.973670102906825,1.0,1
221_color_down894.json,19.253589544639244,1.0,1
221_color_down895.json,6.673845718411953,1.0,1
221_color_down896.json,12.131063343700086,1.0,1
221_color_down897.json,8.85814813671976,1.0,1
221_color_down898.json,11.096384512392898,1.0,1
221_color_down899.json,10.929102659129116,1.0,1
221_color_down900.json,13.715623003809203,1.0,1
221_color_down901.json,12.971954326713325,1.0,1
221_color_down902.json,11.258228410674429,1.0,1
221_color_down903.json,10.000158691497518,1.0,1
221_color_down904.json,11.376266560487764,1.0,1
221_color_down905.json,10.04730224609375,1.0,1
221_color_down906.json,6.127598152539014,1.0,1
221_color_down907.json,12.137629556788525,1.0,1
221_color_down908.json,14.290945693404487,1.0,1
221_color_down909.json,8.428786515602118,1.0,1
221_color_down910.json,9.985809326171875,1.0,1
221_color_down911.json,8.567433337033606,1.0,1
221_color_down912.json,10.036462402434688,1.0,1
221_color_down913.json,8.602672148458993,1.0,1
221_color_down914.json,8.490158270483157,1.0,1
221_color_down915.json,8.576000274022148,1.0,1
221_color_down916.json,12.704807973536095,1.0,1
221_color_down917.json,8.335564978734656,1.0,1
221_color_down918.json,7.240591312580333,1.0,1
221_color_down919.json,8.540890937715469,1.0,1
221_color_down920.json,10.28564453125,1.0,1
221_color_down921.json,4.824442221990735,1.0,1
221_color_down922.json,7.3601037450383835,1.0,1
221_color_down923.json,7.358715640333377,1.0,1
221_color_down924.json,5.876573525958277,1.0,1
221_color_down925.json,6.304962158203125,1.0,1
221_color_down926.json,9.00158152751653,1.0,1
221_color_down927.json,7.429822151939941,1.0,1
221_color_down928.json,7.830108642578125,1.0,1
221_color_down929.json,10.756479957249113,1.0,1
221_color_down930.json,11.27380240777356,1.0,1
221_color_down931.json,10.935759838171709,1.0,1
221_color_down932.json,10.26386493394444,1.0,1
221_color_down933.json,10.35205078125,1.0,1
221_color_down934.json,6.482567873038649,1.0,1
221_color_down935.json,8.306223423156817,1.0,1
221_color_down936.json,9.954010009765625,1.0,1
221_color_down937.json,8.380753833150758,1.0,1
221_color_down938.json,7.644073486328125,1.0,1
221_color_down939.json,5.997406005859375,1.0,1
221_color_down940.json,6.087860107421875,1.0,1
221_color_down941.json,8.023956298828125,1.0,1
221_color_down942.json,8.429038169998213,1.0,1
221_color_down943.json,4.549730953104003,1.0,1
221_color_down944.json,8.0528564453125,1.0,1
221_color_down945.json,5.454894643665773,1.0,1
221_color_down946.json,15.445863111841602,1.0,1
221_color_down947.json,13.837664092694153,1.0,1
221_color_down948.json,15.05718084271414,1.0,1
221_color_down949.json,14.29764809368258,1.0,1
221_color_down950.json,17.85589632362458,1.0,1
221_color_down951.json,5.560481602862158,1.0,1
221_color_down952.json,6.15567147312928,1.0,1
221_color_down953.json,7.731048583984375,1.0,1
221_color_down954.json,6.121769247123179,1.0,1
221_color_down955.json,9.648051411815677,1.0,1
221_color_down956.json,5.9097900390625,1.0,1
221_color_down957.json,5.94573974609375,1.0,1
221_color_down958.json,6.999535074983394,1.0,1
221_color_down959.json,4.414405440199627,1.0,1
221_color_down960.json,4.447365060351373,1.0,1
221_color_down961.json,7.880871981704654,1.0,1
221_color_down962.json,5.9698486328125,1.0,1
221_color_down963.json,6.253566201506074,1.0,1
221_color_down964.json,6.315618952222587,1.0,1
221_color_down965.json,4.327707308930906,1.0,1
221_color_down966.json,19.447235107475752,1.0,1
221_color_down967.json,18.31511919556248,1.0,1
221_color_down968.json,14.151263619610498,1.0,1
221_color_down969.json,9.71484375,1.0,1
221_color_down970.json,7.892510997524041,1.0,1
221_color_down971.json,11.722897579711473,1.0,1
221_color_down972.json,11.162934723366263,1.0,1
221_color_down973.json,8.578330826157405,1.0,1
221_color_down974.json,8.294843463280646,1.0,1
221_color_down975.json,9.673945468781623,1.0,1
221_color_down976.json,17.674852508176933,1.0,1
221_color_down977.json,21.997735931114523,1.0,1
221_color_down978.json,20.994379111655157,1.0,1
221_color_down979.json,20.998505785061887,1.0,1
221_color_down980.json,16.63197456251499,1.0,1
221_color_down981.json,8.004090115795979,1.0,1
221_color_down982.json,6.476642462642436,1.0,1
221_color_down983.json,8.069915771484375,1.0,1
221_color_down984.json,13.022760366194909,1.0,1
221_color_down985.json,10.210995483400263,1.0,1
221_color_down986.json,6.28033447265625,1.0,1
221_color_down987.json,4.188201904296875,1.0,1
221_color_down988.json,8.625232378156849,1.0,1
221_color_down989.json,21.29019898760539,1.0,1
221_color_down990.json,26.179950420673183,1.0,1
221_color_down991.json,26.953926980208642,1.0,1
221_color_down992.json,21.251011757965905,1.0,1
221_color_down993.json,17.232190524925933,1.0,1
221_color_down994.json,18.22186882336133,1.0,1
221_color_down995.json,17.20235523921955,1.0,1
221_color_down996.json,18.966607666019552,1.0,1
221_color_down997.json,15.278846254048158,1.0,1
221_color_down998.json,18.33953124101008,1.0,1
221_color_down999.json,38.047443105582786,1.0,1
221_color_down1000.json,39.01127204102602,1.0,1
221_color_down1001.json,39.62205046043597,1.0,1
221_color_down1002.json,34.269286033901956,1.0,1
221_color_down1003.json,30.25859561222827,1.0,1
221_color_down1004.json,30.681555939894654,1.0,1
221_color_down1005.json,31.69722511209114,1.0,1
221_color_down1006.json,31.448246324180165,1.0,1
221_color_down1007.json,34.60601485143952,1.0,1
221_color_down1008.json,44.16306488113242,1.0,1
221_color_down1009.json,43.82152507823807,1.0,1
221_color_down1010.json,37.253821327415274,1.0,1
221_color_down1011.json,40.06955833934185,1.0,1
221_color_down1012.json,36.003940413242475,1.0,1
221_color_down1013.json,33.958381042931165,1.0,1
221_color_down1014.json,35.244004178542774,1.0,1
221_color_down1015.json,37.04005595253119,1.0,1
221_color_down1016.json,35.83728717655772,1.0,1
221_color_down1017.json,36.62800456054484,1.0,1
221_color_down1018.json,39.12584312075645,1.0,1
221_color_down1019.json,39.86396734851831,1.0,1
221_color_down1020.json,36.541805479464266,1.0,1
221_color_down1021.json,34.627818114982766,1.0,1
221_color_down1022.json,37.45768430887247,1.0,1
221_color_down1023.json,32.63395476234255,1.0,1
221_color_down1024.json,29.948150634765625,1.0,1
221_color_down1025.json,30.517779971332605,1.0,1
221_color_down1026.json,30.903854935064146,1.0,1
221_color_down1027.json,31.18986265136213,1.0,1
221_color_down1028.json,31.07216856197577,1.0,1
221_color_down1029.json,30.371218080005494,1.0,1
221_color_down1030.json,29.220538255724925,1.0,1
221_color_down1031.json,27.95634790010517,1.0,1
221_color_down1032.json,24.682181751384483,1.0,1
221_color_down1033.json,15.782845924697469,1.0,1
221_color_down1034.json,15.32886189626204,1.0,1
221_color_down1035.json,11.567234059686081,1.0,1
221_color_down1036.json,7.989272984384913,1.0,1
221_color_down1037.json,11.8477729992612,1.0,1
221_color_down1038.json,10.347090421699903,1.0,1
221_color_down1039.json,12.510729859786883,1.0,1
221_color_down1040.json,11.375954891921083,1.0,1
221_color_down1041.json,4.865070740724778,1.0,1
221_color_down1042.json,8.556726074219295,1.0,1
221_color_down1043.json,9.781640209936391,1.0,1
221_color_down1044.json,16.732782086230937,1.0,1
221_color_down1045.json,18.055397345254317,1.0,1
221_color_down1046.json,18.72337671273637,1.0,1
221_color_down1047.json,18.110383913841005,1.0,1
221_color_down1048.json,20.441947749215934,1.0,1
221_color_down1049.json,18.808484198140352,1.0,1
221_color_down1050.json,18.551248551986127,1.0,1
221_color_down1051.json,18.22221261315881,1.0,1
221_color_down1052.json,13.11736548046284,1.0,1
221_color_down1053.json,15.963626939822543,1.0,1
221_color_down1054.json,17.769945303404704,1.0,1
221_color_down1055.json,14.997514316525148,1.0,1
221_color_down1056.json,14.042766555164802,1.0,1
221_color_down1057.json,15.022298490015087,1.0,1
221_color_down1058.json,10.560218798983223,1.0,1
222_color_down0.json,18.3373899158877,1.0,1
222_color_down1.json,20.660536585963218,1.0,1
222_color_down2.json,23.95303886460263,1.0,1
222_color_down3.json,23.965077433349357,1.0,1
222_color_down4.json,20.981550099589697,1.0,1
222_color_down5.json,22.578458929768647,1.0,1
222_color_down6.json,19.273584851686277,1.0,1
222_color_down7.json,19.91056760945752,1.0,1
222_color_down8.json,21.299762761167372,1.0,1
222_color_down9.json,18.85587567928065,1.0,1
222_color_down10.json,17.289585793207447,1.0,1
222_color_down11.json,19.00380366024229,1.0,1
222_color_down12.json,18.618148256460746,1.0,1
222_color_down13.json,21.9478293324892,1.0,1
222_color_down14.json,20.759606516674545,1.0,1
222_color_down15.json,20.82438326159666,1.0,1
222_color_down16.json,22.34554350438943,1.0,1
222_color_down17.json,20.3551081156221,1.0,1
222_color_down18.json,20.23266962139462,1.0,1
222_color_down19.json,18.926325666443223,1.0,1
222_color_down20.json,20.886118064992598,1.0,1
222_color_down21.json,19.487767481111597,1.0,1
222_color_down22.json,19.40098977479086,1.0,1
222_color_down23.json,19.251019446622937,1.0,1
222_color_down24.json,20.76896120987805,1.0,1
222_color_down25.json,20.92562219465128,1.0,1
222_color_down26.json,21.003793058556848,1.0,1
222_color_down27.json,21.091960330426556,1.0,1
222_color_down28.json,20.715660356472227,1.0,1
222_color_down29.json,20.85514164755473,1.0,1
222_color_down30.json,21.82638491264698,1.0,1
222_color_down31.json,18.69828733147487,1.0,1
222_color_down32.json,19.602601658293523,1.0,1
222_color_down33.json,18.671748789356748,1.0,1
222_color_down34.json,19.220824779045653,1.0,1
222_color_down35.json,20.901476186023334,1.0,1
222_color_down36.json,22.151412100246713,1.0,1
222_color_down37.json,20.596372252552964,1.0,1
222_color_down38.json,20.394741575161067,1.0,1
222_color_down39.json,17.74451590263473,1.0,1
222_color_down40.json,19.489272623793134,1.0,1
222_color_down41.json,20.956699697079582,1.0,1
222_color_down42.json,19.669567265584405,1.0,1
222_color_down43.json,19.503015808909346,1.0,1
222_color_down44.json,16.834518368968997,1.0,1
222_color_down45.json,19.85980656091833,1.0,1
222_color_down46.json,20.139743370507006,1.0,1
222_color_down47.json,17.46707011834315,1.0,1
222_color_down48.json,20.126547067225722,1.0,1
222_color_down49.json,18.386421479187916,1.0,1
222_color_down50.json,19.08240677965281,1.0,1
222_color_down51.json,18.590217458279838,1.0,1
222_color_down52.json,20.856227152526216,1.0,1
222_color_down53.json,19.563518132483996,1.0,1
222_color_down54.json,18.62183171390037,1.0,1
222_color_down55.json,19.165222167974825,1.0,1
222_color_down56.json,19.977426172429006,1.0,1
222_color_down57.json,19.467484791966882,1.0,1
222_color_down58.json,18.08689314758783,1.0,1
222_color_down59.json,19.65541651269472,1.0,1
222_color_down60.json,20.907091880748343,1.0,1
222_color_down61.json,18.65355595464983,1.0,1
222_color_down62.json,18.672036691612977,1.0,1
222_color_down63.json,18.753995023788253,1.0,1
222_color_down64.json,18.375209465442687,1.0,1
222_color_down65.json,19.431732177740365,1.0,1
222_color_down66.json,19.565787173371376,1.0,1
222_color_down67.json,20.815722425515514,1.0,1
222_color_down68.json,22.40873848377325,1.0,1
222_color_down69.json,20.029242115286493,1.0,1
222_color_down70.json,20.90755740368599,1.0,1
222_color_down71.json,18.243308178961527,1.0,1
222_color_down72.json,21.6357182582948,1.0,1
222_color_down73.json,25.372411127959285,1.0,1
222_color_down74.json,38.60455997264823,1.0,1
222_color_down75.json,35.767100903797754,1.0,1
222_color_down76.json,33.62333630769088,1.0,1
222_color_down77.json,37.972368288476275,1.0,1
222_color_down78.json,22.239303588867188,1.0,1
222_color_down79.json,6.4822290662099595,1.0,1
222_color_down80.json,7.675869869689445,1.0,1
222_color_down81.json,7.590307375017244,1.0,1
222_color_down82.json,8.45103767716931,1.0,1
222_color_down83.json,23.309028212048077,1.0,1
222_color_down84.json,36.80819737429606,1.0,1
222_color_down85.json,40.50560895969404,1.0,1
222_color_down86.json,39.87752668626207,1.0,1
222_color_down87.json,35.98796026778085,1.0,1
222_color_down88.json,19.414160050779333,1.0,1
222_color_down89.json,7.610239591846201,1.0,1
222_color_down90.json,8.117593616557365,1.0,1
222_color_down91.json,9.532012939453125,1.0,1
222_color_down92.json,10.637211793765388,1.0,1
222_color_down93.json,15.999539133159535,1.0,1
222_color_down94.json,25.61796371005861,1.0,1
222_color_down95.json,38.747282750328765,1.0,1
222_color_down96.json,37.53799463932998,1.0,1
222_color_down97.json,29.087558700596066,1.0,1
222_color_down98.json,13.638194119306066,1.0,1
222_color_down99.json,5.916786339814762,1.0,1
222_color_down100.json,7.181478364442982,1.0,1
222_color_down101.json,7.397193226518147,1.0,1
222_color_down102.json,9.08572531914513,1.0,1
222_color_down103.json,9.997219848634675,1.0,1
222_color_down104.json,26.62701941021857,1.0,1
222_color_down105.json,40.99278741666936,1.0,1
222_color_down106.json,40.33924857689157,1.0,1
222_color_down107.json,25.969070545435557,1.0,1
222_color_down108.json,11.733904095960247,1.0,1
222_color_down109.json,11.880149975025288,1.0,1
222_color_down110.json,13.24853965074656,1.0,1
222_color_down111.json,16.430945791518727,1.0,1
222_color_down112.json,12.839620321813117,1.0,1
222_color_down113.json,32.77860506309956,1.0,1
222_color_down114.json,34.94975569496064,1.0,1
222_color_down115.json,29.327037957848955,1.0,1
222_color_down116.json,5.662421679593275,1.0,1
222_color_down117.json,10.140185546876836,1.0,1
222_color_down118.json,10.320104980484993,1.0,1
222_color_down119.json,8.961037697653829,1.0,1
222_color_down120.json,11.563321412073893,1.0,1
222_color_down121.json,19.704132080078125,1.0,1
222_color_down122.json,33.92156024749607,1.0,1
222_color_down123.json,29.8548511815337,1.0,1
222_color_down124.json,17.27988611586505,1.0,1
222_color_down125.json,14.991473589102116,1.0,1
222_color_down126.json,12.518946615396073,1.0,1
222_color_down127.json,12.414314055759899,1.0,1
222_color_down128.json,14.938019177921692,1.0,1
222_color_down129.json,16.58559765267661,1.0,1
222_color_down130.json,11.369728066976712,1.0,1
222_color_down131.json,29.759002717343094,1.0,1
222_color_down132.json,31.083877603381662,1.0,1
222_color_down133.json,16.6033935546875,1.0,1
